0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
11.0,18.0,81.0,0.0,0.0,-4.539671469757399,-4.539671469757399,-4.539671469757399,3.0264476465049337,10.592566762767266,-4.539671469757399,-4.539671469757399,10.592566762767266,-4.539671469757399,10.592566762767266,3.0264476465049337,-4.539671469757399,-4.539671469757399,10.592566762767266,-4.539671469757399,3.0264476465049337,-4.539671469757399,-4.539671469757399,3.0264476465049337,-4.539671469757399,-4.539671469757399,10.592566762767266,18.158685879029598,10.592566762767266,33.29092411155427,10.592566762767266,10.592566762767266,-4.539671469757399,3.0264476465049337,3.0264476465049337,-4.539671469757399,-4.539671469757399,10.592566762767266,-4.539671469757399,-4.539671469757399,10.592566762767266,10.592566762767266,3.0264476465049337,-4.539671469757399,3.0264476465049337,10.592566762767266,3.0264476465049337,3.0264476465049337,-4.539671469757399,3.0264476465049337,-4.539671469757399,-4.539671469757399,-4.539671469757399,3.0264476465049337,3.0264476465049337,-4.539671469757399,10.592566762767266,3.0264476465049337,-4.539671469757399,3.0264476465049337,3.0264476465049337,-4.539671469757399,10.592566762767266,3.0264476465049337,3.0264476465049337,10.592566762767266,3.0264476465049337,-4.539671469757399,3.0264476465049337,3.0264476465049337,3.0264476465049337,-4.539671469757399,10.592566762767266,3.0264476465049337,3.0264476465049337,-4.539671469757399,-4.539671469757399,3.0264476465049337,3.0264476465049337,10.592566762767266,-4.539671469757399,-4.539671469757399,3.0264476465049337,3.0264476465049337,-4.539671469757399,-4.539671469757399,25.724804995291933,-4.539671469757399,-4.539671469757399,-4.539671469757399,3.0264476465049337,3.0264476465049337,-4.539671469757399,-4.539671469757399,25.724804995291933,-4.539671469757399,-4.539671469757399,-4.539671469757399,10.592566762767266,10.592566762767266,-4.539671469757399,-4.539671469757399,3.0264476465049337,3.0264476465049337,3.0264476465049337
11.0,18.0,82.0,1.0,1.0,1.5927601741299737,-6.371040696519897,9.556561044779844,-6.371040696519897,-6.371040696519897,-6.371040696519897,1.5927601741299737,1.5927601741299737,-6.371040696519897,1.5927601741299737,9.556561044779844,-6.371040696519897,9.556561044779844,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,-6.371040696519897,-6.371040696519897,1.5927601741299737,1.5927601741299737,9.556561044779844,17.520361915429717,9.556561044779844,9.556561044779844,9.556561044779844,17.520361915429717,-6.371040696519897,-6.371040696519897,-6.371040696519897,1.5927601741299737,9.556561044779844,1.5927601741299737,-6.371040696519897,9.556561044779844,1.5927601741299737,-6.371040696519897,9.556561044779844,9.556561044779844,-6.371040696519897,-6.371040696519897,1.5927601741299737,9.556561044779844,1.5927601741299737,-6.371040696519897,9.556561044779844,-6.371040696519897,1.5927601741299737,-6.371040696519897,1.5927601741299737,9.556561044779844,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,-6.371040696519897,-6.371040696519897,25.484162786079587,1.5927601741299737,1.5927601741299737,-6.371040696519897,-6.371040696519897,1.5927601741299737,1.5927601741299737,9.556561044779844,9.556561044779844,1.5927601741299737,1.5927601741299737,-6.371040696519897,1.5927601741299737,-6.371040696519897,-6.371040696519897,1.5927601741299737,9.556561044779844,9.556561044779844,1.5927601741299737,-6.371040696519897,1.5927601741299737,17.520361915429717,9.556561044779844,33.447963656729456,-6.371040696519897,17.520361915429717,-6.371040696519897,1.5927601741299737,1.5927601741299737,17.520361915429717,1.5927601741299737,-6.371040696519897,-6.371040696519897,17.520361915429717,9.556561044779844,-6.371040696519897,-6.371040696519897,-6.371040696519897,1.5927601741299737,-6.371040696519897
11.0,18.0,83.0,0.0,0.0,-0.378305955813117,-0.378305955813117,-7.94442507207545,-7.94442507207545,7.187813160449217,-0.378305955813117,-0.378305955813117,-7.94442507207545,14.75393227671155,-0.378305955813117,-7.94442507207545,7.187813160449217,7.187813160449217,-7.94442507207545,-7.94442507207545,-0.378305955813117,-0.378305955813117,7.187813160449217,7.187813160449217,-0.378305955813117,22.320051392973884,-0.378305955813117,14.75393227671155,-0.378305955813117,-0.378305955813117,-0.378305955813117,7.187813160449217,7.187813160449217,-0.378305955813117,14.75393227671155,-7.94442507207545,-0.378305955813117,-0.378305955813117,-0.378305955813117,7.187813160449217,-7.94442507207545,-0.378305955813117,22.320051392973884,-0.378305955813117,7.187813160449217,-7.94442507207545,-7.94442507207545,-7.94442507207545,-7.94442507207545,14.75393227671155,-7.94442507207545,-7.94442507207545,7.187813160449217,-7.94442507207545,-7.94442507207545,-7.94442507207545,14.75393227671155,-7.94442507207545,-7.94442507207545,-7.94442507207545,-0.378305955813117,22.320051392973884,-7.94442507207545,-7.94442507207545,22.320051392973884,7.187813160449217,7.187813160449217,7.187813160449217,-0.378305955813117,-0.378305955813117,-7.94442507207545,14.75393227671155,-7.94442507207545,-0.378305955813117,7.187813160449217,-0.378305955813117,-7.94442507207545,-7.94442507207545,7.187813160449217,-0.378305955813117,-7.94442507207545,-0.378305955813117,-0.378305955813117,7.187813160449217,-7.94442507207545,7.187813160449217,-0.378305955813117,-7.94442507207545,-0.378305955813117,-7.94442507207545,-7.94442507207545,-0.378305955813117,7.187813160449217,7.187813160449217,-7.94442507207545,-7.94442507207545,7.187813160449217,-7.94442507207545,7.187813160449217,-7.94442507207545,-7.94442507207545,7.187813160449217,-7.94442507207545,-0.378305955813117,-7.94442507207545
11.0,18.0,84.0,1.0,1.0,0.7963800870649869,0.7963800870649869,-7.167420783584884,8.760180957714859,0.7963800870649869,0.7963800870649869,8.760180957714859,0.7963800870649869,-7.167420783584884,-7.167420783584884,8.760180957714859,0.7963800870649869,-7.167420783584884,8.760180957714859,8.760180957714859,-7.167420783584884,-7.167420783584884,-7.167420783584884,8.760180957714859,-7.167420783584884,0.7963800870649869,0.7963800870649869,0.7963800870649869,8.760180957714859,8.760180957714859,16.723981828364728,-7.167420783584884,-7.167420783584884,0.7963800870649869,0.7963800870649869,8.760180957714859,0.7963800870649869,-7.167420783584884,0.7963800870649869,-7.167420783584884,16.723981828364728,0.7963800870649869,0.7963800870649869,0.7963800870649869,0.7963800870649869,8.760180957714859,8.760180957714859,0.7963800870649869,-7.167420783584884,8.760180957714859,-7.167420783584884,0.7963800870649869,-7.167420783584884,-7.167420783584884,8.760180957714859,-7.167420783584884,8.760180957714859,-7.167420783584884,0.7963800870649869,-7.167420783584884,0.7963800870649869,0.7963800870649869,8.760180957714859,8.760180957714859,8.760180957714859,8.760180957714859,8.760180957714859,0.7963800870649869,0.7963800870649869,8.760180957714859,-7.167420783584884,0.7963800870649869,-7.167420783584884,-7.167420783584884,0.7963800870649869,-7.167420783584884,-7.167420783584884,8.760180957714859,0.7963800870649869,-7.167420783584884,8.760180957714859,-7.167420783584884,-7.167420783584884,0.7963800870649869,0.7963800870649869,8.760180957714859,16.723981828364728,40.61538444031434,0.7963800870649869,0.7963800870649869,0.7963800870649869,0.7963800870649869,-7.167420783584884,0.7963800870649869,0.7963800870649869,-7.167420783584884,-7.167420783584884,-7.167420783584884,-7.167420783584884,0.7963800870649869,0.7963800870649869,-7.167420783584884,0.7963800870649869,-7.167420783584884,0.7963800870649869
11.0,18.0,85.0,0.0,0.0,8.701036983701682,-6.431201248822983,1.13491786743935,1.13491786743935,1.13491786743935,8.701036983701682,-6.431201248822983,-6.431201248822983,1.13491786743935,1.13491786743935,1.13491786743935,-6.431201248822983,1.13491786743935,-6.431201248822983,1.13491786743935,8.701036983701682,1.13491786743935,8.701036983701682,-6.431201248822983,-6.431201248822983,1.13491786743935,1.13491786743935,1.13491786743935,8.701036983701682,1.13491786743935,1.13491786743935,-6.431201248822983,-6.431201248822983,8.701036983701682,1.13491786743935,-6.431201248822983,8.701036983701682,-6.431201248822983,1.13491786743935,1.13491786743935,8.701036983701682,1.13491786743935,8.701036983701682,-6.431201248822983,1.13491786743935,8.701036983701682,1.13491786743935,-6.431201248822983,8.701036983701682,1.13491786743935,8.701036983701682,16.267156099964016,1.13491786743935,1.13491786743935,8.701036983701682,1.13491786743935,-6.431201248822983,8.701036983701682,1.13491786743935,-6.431201248822983,1.13491786743935,8.701036983701682,1.13491786743935,1.13491786743935,1.13491786743935,-6.431201248822983,1.13491786743935,1.13491786743935,-6.431201248822983,8.701036983701682,1.13491786743935,1.13491786743935,-6.431201248822983,8.701036983701682,1.13491786743935,8.701036983701682,16.267156099964016,8.701036983701682,8.701036983701682,-6.431201248822983,16.267156099964016,1.13491786743935,1.13491786743935,8.701036983701682,-6.431201248822983,16.267156099964016,8.701036983701682,-6.431201248822983,8.701036983701682,1.13491786743935,1.13491786743935,23.83327521622635,16.267156099964016,1.13491786743935,1.13491786743935,16.267156099964016,1.13491786743935,8.701036983701682,-6.431201248822983,1.13491786743935,23.83327521622635,1.13491786743935,16.267156099964016,-6.431201248822983,1.13491786743935
11.0,18.0,86.0,0.0,0.0,-1.8915297790655834,-1.8915297790655834,5.67458933719675,5.67458933719675,-9.457648895327917,-1.8915297790655834,-1.8915297790655834,-9.457648895327917,13.240708453459083,20.806827569721417,5.67458933719675,-9.457648895327917,-9.457648895327917,5.67458933719675,-9.457648895327917,5.67458933719675,5.67458933719675,-1.8915297790655834,-9.457648895327917,-1.8915297790655834,-1.8915297790655834,5.67458933719675,13.240708453459083,28.37294668598375,-1.8915297790655834,-1.8915297790655834,13.240708453459083,-1.8915297790655834,5.67458933719675,5.67458933719675,-9.457648895327917,-1.8915297790655834,-1.8915297790655834,-1.8915297790655834,-9.457648895327917,-1.8915297790655834,-1.8915297790655834,-1.8915297790655834,-9.457648895327917,-9.457648895327917,-1.8915297790655834,-9.457648895327917,-9.457648895327917,-1.8915297790655834,-1.8915297790655834,-1.8915297790655834,5.67458933719675,-1.8915297790655834,5.67458933719675,-1.8915297790655834,-1.8915297790655834,20.806827569721417,-1.8915297790655834,-9.457648895327917,-9.457648895327917,-9.457648895327917,-1.8915297790655834,-1.8915297790655834,5.67458933719675,-1.8915297790655834,5.67458933719675,5.67458933719675,-9.457648895327917,5.67458933719675,-1.8915297790655834,-9.457648895327917,-9.457648895327917,5.67458933719675,5.67458933719675,-9.457648895327917,-9.457648895327917,5.67458933719675,-1.8915297790655834,-1.8915297790655834,-1.8915297790655834,-1.8915297790655834,-9.457648895327917,-9.457648895327917,5.67458933719675,-9.457648895327917,-1.8915297790655834,13.240708453459083,-9.457648895327917,-1.8915297790655834,-9.457648895327917,5.67458933719675,-1.8915297790655834,-9.457648895327917,-1.8915297790655834,-9.457648895327917,-9.457648895327917,-1.8915297790655834,5.67458933719675,-1.8915297790655834,5.67458933719675,5.67458933719675,-9.457648895327917,-1.8915297790655834,-1.8915297790655834,-1.8915297790655834
11.0,18.0,87.0,1.0,1.0,-8.760180957714859,-0.7963800870649878,-0.7963800870649878,-8.760180957714859,23.095022524884623,-0.7963800870649878,15.131221654234754,-8.760180957714859,-0.7963800870649878,-8.760180957714859,7.167420783584883,-8.760180957714859,15.131221654234754,-8.760180957714859,7.167420783584883,-8.760180957714859,7.167420783584883,-8.760180957714859,-0.7963800870649878,-0.7963800870649878,-0.7963800870649878,-0.7963800870649878,7.167420783584883,-0.7963800870649878,-8.760180957714859,-0.7963800870649878,7.167420783584883,-0.7963800870649878,-0.7963800870649878,-0.7963800870649878,7.167420783584883,-8.760180957714859,-0.7963800870649878,7.167420783584883,7.167420783584883,-8.760180957714859,7.167420783584883,-0.7963800870649878,-0.7963800870649878,-0.7963800870649878,-0.7963800870649878,-8.760180957714859,7.167420783584883,7.167420783584883,7.167420783584883,-0.7963800870649878,-0.7963800870649878,15.131221654234754,7.167420783584883,23.095022524884623,7.167420783584883,15.131221654234754,7.167420783584883,-0.7963800870649878,15.131221654234754,-8.760180957714859,15.131221654234754,7.167420783584883,-8.760180957714859,-0.7963800870649878,15.131221654234754,-8.760180957714859,-8.760180957714859,-8.760180957714859,7.167420783584883,-8.760180957714859,-0.7963800870649878,-0.7963800870649878,-8.760180957714859,-8.760180957714859,-8.760180957714859,7.167420783584883,-0.7963800870649878,-0.7963800870649878,15.131221654234754,7.167420783584883,7.167420783584883,7.167420783584883,-0.7963800870649878,7.167420783584883,23.095022524884623,31.058823395534496,23.095022524884623,-0.7963800870649878,-0.7963800870649878,-0.7963800870649878,-8.760180957714859,7.167420783584883,7.167420783584883,-8.760180957714859,-0.7963800870649878,-0.7963800870649878,-0.7963800870649878,-8.760180957714859,-8.760180957714859,7.167420783584883,-0.7963800870649878,-8.760180957714859,-0.7963800870649878,-0.7963800870649878
11.0,18.0,88.0,0.0,0.0,-6.052895293009867,-6.052895293009867,1.5132238232524664,-6.052895293009867,-6.052895293009867,-6.052895293009867,-6.052895293009867,1.5132238232524664,24.21158117203947,16.645462055777134,1.5132238232524664,-6.052895293009867,1.5132238232524664,1.5132238232524664,-6.052895293009867,-6.052895293009867,-6.052895293009867,1.5132238232524664,9.079342939514799,1.5132238232524664,-6.052895293009867,9.079342939514799,1.5132238232524664,9.079342939514799,1.5132238232524664,-6.052895293009867,-6.052895293009867,24.21158117203947,16.645462055777134,1.5132238232524664,1.5132238232524664,-6.052895293009867,-6.052895293009867,24.21158117203947,1.5132238232524664,1.5132238232524664,-6.052895293009867,9.079342939514799,-6.052895293009867,9.079342939514799,-6.052895293009867,9.079342939514799,1.5132238232524664,9.079342939514799,-6.052895293009867,9.079342939514799,1.5132238232524664,9.079342939514799,-6.052895293009867,-6.052895293009867,-6.052895293009867,1.5132238232524664,1.5132238232524664,-6.052895293009867,-6.052895293009867,1.5132238232524664,1.5132238232524664,-6.052895293009867,9.079342939514799,1.5132238232524664,1.5132238232524664,-6.052895293009867,1.5132238232524664,1.5132238232524664,-6.052895293009867,9.079342939514799,1.5132238232524664,-6.052895293009867,-6.052895293009867,1.5132238232524664,1.5132238232524664,1.5132238232524664,-6.052895293009867,-6.052895293009867,1.5132238232524664,1.5132238232524664,-6.052895293009867,1.5132238232524664,1.5132238232524664,9.079342939514799,-6.052895293009867,1.5132238232524664,-6.052895293009867,-6.052895293009867,1.5132238232524664,9.079342939514799,-6.052895293009867,1.5132238232524664,1.5132238232524664,16.645462055777134,1.5132238232524664,1.5132238232524664,-6.052895293009867,-6.052895293009867,-6.052895293009867,1.5132238232524664,1.5132238232524664,1.5132238232524664,1.5132238232524664,9.079342939514799
11.0,18.0,89.0,1.0,1.0,2.7873303047274547,-5.176470565922416,2.7873303047274547,10.751131175377326,2.7873303047274547,-5.176470565922416,2.7873303047274547,2.7873303047274547,-5.176470565922416,-5.176470565922416,-5.176470565922416,2.7873303047274547,-5.176470565922416,2.7873303047274547,-5.176470565922416,-5.176470565922416,-5.176470565922416,10.751131175377326,10.751131175377326,-5.176470565922416,-5.176470565922416,10.751131175377326,26.678732916677067,18.714932046027197,10.751131175377326,2.7873303047274547,10.751131175377326,2.7873303047274547,2.7873303047274547,10.751131175377326,2.7873303047274547,18.714932046027197,18.714932046027197,-5.176470565922416,-5.176470565922416,18.714932046027197,2.7873303047274547,2.7873303047274547,10.751131175377326,2.7873303047274547,-5.176470565922416,-5.176470565922416,10.751131175377326,2.7873303047274547,-5.176470565922416,10.751131175377326,-5.176470565922416,2.7873303047274547,-5.176470565922416,2.7873303047274547,2.7873303047274547,10.751131175377326,2.7873303047274547,2.7873303047274547,2.7873303047274547,2.7873303047274547,10.751131175377326,2.7873303047274547,-5.176470565922416,10.751131175377326,-5.176470565922416,-5.176470565922416,-5.176470565922416,18.714932046027197,-5.176470565922416,10.751131175377326,10.751131175377326,2.7873303047274547,-5.176470565922416,18.714932046027197,2.7873303047274547,-5.176470565922416,2.7873303047274547,-5.176470565922416,-5.176470565922416,-5.176470565922416,10.751131175377326,2.7873303047274547,2.7873303047274547,10.751131175377326,-5.176470565922416,26.678732916677067,2.7873303047274547,2.7873303047274547,-5.176470565922416,10.751131175377326,2.7873303047274547,18.714932046027197,26.678732916677067,2.7873303047274547,2.7873303047274547,18.714932046027197,10.751131175377326,2.7873303047274547,2.7873303047274547,2.7873303047274547,2.7873303047274547,2.7873303047274547,-5.176470565922416,2.7873303047274547
11.0,18.0,90.0,1.0,1.0,2.3891402611949615,-5.574660609454909,2.3891402611949615,18.316742002494703,2.3891402611949615,-5.574660609454909,-5.574660609454909,10.352941131844831,2.3891402611949615,-5.574660609454909,-5.574660609454909,-5.574660609454909,-5.574660609454909,2.3891402611949615,-5.574660609454909,-5.574660609454909,2.3891402611949615,10.352941131844831,-5.574660609454909,2.3891402611949615,-5.574660609454909,2.3891402611949615,2.3891402611949615,18.316742002494703,18.316742002494703,10.352941131844831,2.3891402611949615,2.3891402611949615,2.3891402611949615,2.3891402611949615,-5.574660609454909,2.3891402611949615,2.3891402611949615,2.3891402611949615,10.352941131844831,-5.574660609454909,10.352941131844831,2.3891402611949615,-5.574660609454909,2.3891402611949615,10.352941131844831,10.352941131844831,2.3891402611949615,-5.574660609454909,-5.574660609454909,10.352941131844831,2.3891402611949615,18.316742002494703,2.3891402611949615,-5.574660609454909,2.3891402611949615,18.316742002494703,2.3891402611949615,2.3891402611949615,18.316742002494703,2.3891402611949615,2.3891402611949615,18.316742002494703,-5.574660609454909,10.352941131844831,10.352941131844831,2.3891402611949615,18.316742002494703,2.3891402611949615,-5.574660609454909,-5.574660609454909,2.3891402611949615,2.3891402611949615,-5.574660609454909,2.3891402611949615,-5.574660609454909,10.352941131844831,2.3891402611949615,2.3891402611949615,10.352941131844831,10.352941131844831,-5.574660609454909,2.3891402611949615,2.3891402611949615,-5.574660609454909,-5.574660609454909,26.280542873144572,34.244343743794445,42.208144614444315,26.280542873144572,34.244343743794445,2.3891402611949615,10.352941131844831,-5.574660609454909,10.352941131844831,2.3891402611949615,18.316742002494703,-5.574660609454909,-5.574660609454909,10.352941131844831,10.352941131844831,10.352941131844831,2.3891402611949615,2.3891402611949615,2.3891402611949615
11.0,18.0,91.0,0.0,0.0,0.7566119116262332,-6.8095072046361,0.7566119116262332,8.322731027888567,0.7566119116262332,-6.8095072046361,-6.8095072046361,0.7566119116262332,0.7566119116262332,-6.8095072046361,-6.8095072046361,0.7566119116262332,0.7566119116262332,8.322731027888567,0.7566119116262332,0.7566119116262332,-6.8095072046361,8.322731027888567,0.7566119116262332,8.322731027888567,-6.8095072046361,0.7566119116262332,15.8888501441509,23.454969260413232,15.8888501441509,-6.8095072046361,15.8888501441509,0.7566119116262332,0.7566119116262332,8.322731027888567,-6.8095072046361,0.7566119116262332,0.7566119116262332,0.7566119116262332,8.322731027888567,8.322731027888567,-6.8095072046361,15.8888501441509,0.7566119116262332,8.322731027888567,0.7566119116262332,-6.8095072046361,-6.8095072046361,0.7566119116262332,0.7566119116262332,-6.8095072046361,-6.8095072046361,0.7566119116262332,-6.8095072046361,8.322731027888567,-6.8095072046361,8.322731027888567,8.322731027888567,0.7566119116262332,0.7566119116262332,8.322731027888567,15.8888501441509,-6.8095072046361,0.7566119116262332,-6.8095072046361,0.7566119116262332,-6.8095072046361,8.322731027888567,8.322731027888567,0.7566119116262332,8.322731027888567,15.8888501441509,0.7566119116262332,0.7566119116262332,-6.8095072046361,8.322731027888567,8.322731027888567,8.322731027888567,0.7566119116262332,8.322731027888567,-6.8095072046361,0.7566119116262332,0.7566119116262332,-6.8095072046361,0.7566119116262332,15.8888501441509,8.322731027888567,15.8888501441509,8.322731027888567,8.322731027888567,0.7566119116262332,0.7566119116262332,-6.8095072046361,-6.8095072046361,-6.8095072046361,0.7566119116262332,0.7566119116262332,-6.8095072046361,-6.8095072046361,0.7566119116262332,8.322731027888567,-6.8095072046361,-6.8095072046361,-6.8095072046361,0.7566119116262332
11.0,18.0,92.0,1.0,1.0,-3.1855203482599475,-3.1855203482599475,-3.1855203482599475,-3.1855203482599475,4.778280522389923,20.705882263689663,-11.149321218909819,-11.149321218909819,12.742081393039793,-11.149321218909819,12.742081393039793,12.742081393039793,-3.1855203482599475,-11.149321218909819,-3.1855203482599475,-11.149321218909819,-3.1855203482599475,4.778280522389923,12.742081393039793,-3.1855203482599475,-11.149321218909819,28.669683134339536,4.778280522389923,-3.1855203482599475,12.742081393039793,12.742081393039793,-3.1855203482599475,-11.149321218909819,12.742081393039793,-3.1855203482599475,-11.149321218909819,4.778280522389923,-11.149321218909819,-3.1855203482599475,-11.149321218909819,-11.149321218909819,12.742081393039793,-3.1855203482599475,4.778280522389923,-11.149321218909819,4.778280522389923,-3.1855203482599475,-3.1855203482599475,4.778280522389923,-11.149321218909819,-11.149321218909819,-3.1855203482599475,-11.149321218909819,-11.149321218909819,-3.1855203482599475,4.778280522389923,4.778280522389923,-11.149321218909819,-11.149321218909819,12.742081393039793,4.778280522389923,-11.149321218909819,-11.149321218909819,4.778280522389923,-3.1855203482599475,-11.149321218909819,4.778280522389923,-11.149321218909819,-11.149321218909819,4.778280522389923,-3.1855203482599475,-11.149321218909819,-11.149321218909819,4.778280522389923,4.778280522389923,-3.1855203482599475,-11.149321218909819,-3.1855203482599475,-11.149321218909819,-11.149321218909819,-11.149321218909819,-3.1855203482599475,-3.1855203482599475,-3.1855203482599475,-3.1855203482599475,-3.1855203482599475,4.778280522389923,20.705882263689663,4.778280522389923,-11.149321218909819,-3.1855203482599475,-11.149321218909819,-11.149321218909819,-11.149321218909819,-11.149321218909819,-11.149321218909819,-3.1855203482599475,-11.149321218909819,-11.149321218909819,-11.149321218909819,-11.149321218909819,-3.1855203482599475,-11.149321218909819,-3.1855203482599475,-11.149321218909819
11.0,18.0,93.0,1.0,1.0,0.7963800870649869,-7.167420783584884,-7.167420783584884,16.723981828364728,-7.167420783584884,-7.167420783584884,8.760180957714859,8.760180957714859,0.7963800870649869,-7.167420783584884,-7.167420783584884,0.7963800870649869,0.7963800870649869,-7.167420783584884,0.7963800870649869,0.7963800870649869,16.723981828364728,-7.167420783584884,0.7963800870649869,0.7963800870649869,0.7963800870649869,8.760180957714859,8.760180957714859,8.760180957714859,8.760180957714859,0.7963800870649869,-7.167420783584884,0.7963800870649869,8.760180957714859,0.7963800870649869,-7.167420783584884,0.7963800870649869,0.7963800870649869,8.760180957714859,-7.167420783584884,16.723981828364728,0.7963800870649869,0.7963800870649869,0.7963800870649869,0.7963800870649869,0.7963800870649869,0.7963800870649869,8.760180957714859,0.7963800870649869,0.7963800870649869,8.760180957714859,0.7963800870649869,0.7963800870649869,8.760180957714859,0.7963800870649869,0.7963800870649869,0.7963800870649869,-7.167420783584884,-7.167420783584884,0.7963800870649869,-7.167420783584884,0.7963800870649869,24.6877826990146,-7.167420783584884,0.7963800870649869,0.7963800870649869,0.7963800870649869,8.760180957714859,0.7963800870649869,-7.167420783584884,0.7963800870649869,8.760180957714859,0.7963800870649869,24.6877826990146,0.7963800870649869,16.723981828364728,-7.167420783584884,-7.167420783584884,8.760180957714859,-7.167420783584884,0.7963800870649869,0.7963800870649869,8.760180957714859,0.7963800870649869,-7.167420783584884,-7.167420783584884,32.65158356966447,40.61538444031434,16.723981828364728,0.7963800870649869,8.760180957714859,8.760180957714859,8.760180957714859,0.7963800870649869,8.760180957714859,-7.167420783584884,24.6877826990146,-7.167420783584884,0.7963800870649869,0.7963800870649869,0.7963800870649869,8.760180957714859,8.760180957714859,-7.167420783584884,0.7963800870649869
11.0,18.0,94.0,0.0,0.0,0.378305955813117,0.378305955813117,0.378305955813117,0.378305955813117,0.378305955813117,-7.187813160449217,0.378305955813117,0.378305955813117,15.510544188337782,0.378305955813117,-7.187813160449217,0.378305955813117,0.378305955813117,15.510544188337782,-7.187813160449217,-7.187813160449217,-7.187813160449217,7.94442507207545,0.378305955813117,-7.187813160449217,-7.187813160449217,0.378305955813117,0.378305955813117,7.94442507207545,-7.187813160449217,7.94442507207545,0.378305955813117,0.378305955813117,0.378305955813117,-7.187813160449217,0.378305955813117,-7.187813160449217,0.378305955813117,-7.187813160449217,-7.187813160449217,-7.187813160449217,7.94442507207545,-7.187813160449217,15.510544188337782,0.378305955813117,-7.187813160449217,-7.187813160449217,-7.187813160449217,0.378305955813117,7.94442507207545,0.378305955813117,-7.187813160449217,7.94442507207545,0.378305955813117,0.378305955813117,0.378305955813117,-7.187813160449217,-7.187813160449217,0.378305955813117,0.378305955813117,0.378305955813117,-7.187813160449217,-7.187813160449217,-7.187813160449217,7.94442507207545,-7.187813160449217,0.378305955813117,7.94442507207545,-7.187813160449217,15.510544188337782,7.94442507207545,0.378305955813117,0.378305955813117,-7.187813160449217,-7.187813160449217,7.94442507207545,-7.187813160449217,0.378305955813117,-7.187813160449217,0.378305955813117,-7.187813160449217,0.378305955813117,7.94442507207545,-7.187813160449217,0.378305955813117,-7.187813160449217,7.94442507207545,15.510544188337782,-7.187813160449217,0.378305955813117,-7.187813160449217,-7.187813160449217,-7.187813160449217,0.378305955813117,-7.187813160449217,0.378305955813117,0.378305955813117,7.94442507207545,7.94442507207545,7.94442507207545,0.378305955813117,7.94442507207545,-7.187813160449217,0.378305955813117,0.378305955813117
11.0,18.0,95.0,1.0,1.0,1.5927601741299737,1.5927601741299737,1.5927601741299737,-6.371040696519897,1.5927601741299737,1.5927601741299737,1.5927601741299737,-6.371040696519897,1.5927601741299737,-6.371040696519897,9.556561044779844,1.5927601741299737,1.5927601741299737,1.5927601741299737,-6.371040696519897,1.5927601741299737,1.5927601741299737,-6.371040696519897,9.556561044779844,-6.371040696519897,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,1.5927601741299737,9.556561044779844,1.5927601741299737,1.5927601741299737,-6.371040696519897,9.556561044779844,9.556561044779844,-6.371040696519897,-6.371040696519897,-6.371040696519897,1.5927601741299737,1.5927601741299737,-6.371040696519897,-6.371040696519897,1.5927601741299737,9.556561044779844,1.5927601741299737,-6.371040696519897,-6.371040696519897,1.5927601741299737,-6.371040696519897,9.556561044779844,1.5927601741299737,1.5927601741299737,-6.371040696519897,-6.371040696519897,17.520361915429717,1.5927601741299737,-6.371040696519897,1.5927601741299737,9.556561044779844,1.5927601741299737,9.556561044779844,-6.371040696519897,1.5927601741299737,-6.371040696519897,1.5927601741299737,1.5927601741299737,1.5927601741299737,-6.371040696519897,-6.371040696519897,9.556561044779844,-6.371040696519897,1.5927601741299737,9.556561044779844,9.556561044779844,-6.371040696519897,1.5927601741299737,-6.371040696519897,1.5927601741299737,9.556561044779844,1.5927601741299737,1.5927601741299737,1.5927601741299737,-6.371040696519897,17.520361915429717,33.447963656729456,1.5927601741299737,9.556561044779844,9.556561044779844,17.520361915429717,9.556561044779844,9.556561044779844,-6.371040696519897,-6.371040696519897,1.5927601741299737,1.5927601741299737,9.556561044779844,-6.371040696519897,-6.371040696519897,1.5927601741299737,1.5927601741299737,-6.371040696519897,1.5927601741299737,1.5927601741299737
